id,answer
0,2
1,8
2,7
3,7
4,8
5,1
6,7
7,4
8,2
9,7
10,6
11,0
12,1
13,2
14,5
15,3
16,7
17,0
18,9
19,1
20,6
21,5
22,5
23,0
24,2
25,7
26,0
27,2
28,0
29,3
30,0
31,4
32,1
33,9
34,6
35,0
36,8
37,1
38,3
39,9
40,9
41,1
42,9
43,5
44,6
45,6
46,6
47,6
48,8
49,8
50,4
51,5
52,1
53,4
54,4
55,9
56,6
57,0
58,6
59,0
60,8
61,4
62,0
63,2
64,3
65,8
66,8
67,4
68,3
69,0
70,9
71,7
72,4
73,0
74,4
75,3
76,4
77,2
78,6
79,6
80,8
81,0
82,0
83,0
84,7
85,3
86,4
87,1
88,5
89,0
90,4
91,1
92,0
93,3
94,0
95,9
96,1
97,4
98,8
99,4
